session_id	txn_id	txn_fingerprint_id	stmt_id	stmt_fingerprint_id	problem	causes	query	status	start_time	end_time	full_scan	user_name	app_name	database_name	plan_gist	rows_read	rows_written	priority	retries	last_retry_reason	exec_node_ids	kv_node_ids	contention	index_recommendations	implicit_txn	cpu_sql_nanos	error_code	last_error_redactable	query_tags
18547b231254ca000000000000000001	43c3c00b-1228-4489-9c29-ac0415581d91	\x7574ec26c291ef23	18547b23617dbe200000000000000001	\xc2e84b04e3717088	None	{}	TABLE system.privileges	Completed	2025-07-22 05:19:06.843728	2025-07-22 05:19:06.843999	t	root	$ internal cockroach zip	system	AgFoAgAfAAAABgo=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	6041	NULL	NULL	[]
18547b231254ca000000000000000001	4bfb22f5-a190-4af2-93ce-0368d5a545ee	\x97babf2024250b64	18547b23616943f00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.842352	2025-07-22 05:19:06.842397	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	4bfb22f5-a190-4af2-93ce-0368d5a545ee	\x97babf2024250b64	18547b23616cddd00000000000000001	\x2026180205c594cf	None	{}	TABLE system.namespace	Completed	2025-07-22 05:19:06.842623	2025-07-22 05:19:06.84292	t	root	$ internal cockroach zip	system	AgE8AgAPAAAABgg=	82	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	20835	NULL	NULL	[]
18547b231254ca000000000000000001	506591f1-460e-4377-8dc7-f7735bae4f42	\xb2f947801ae0f6b6	18547b2360271b480000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.821236	2025-07-22 05:19:06.821276	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	506591f1-460e-4377-8dc7-f7735bae4f42	\xb2f947801ae0f6b6	18547b23602a57680000000000000001	\x0565e0a23b00691d	None	{}	TABLE system.migrations	Completed	2025-07-22 05:19:06.841441	2025-07-22 05:19:06.861653	t	root	$ internal cockroach zip	system	AgFQAgAfAAAABgo=	3	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	11082	NULL	NULL	[]
18547b231254ca000000000000000001	fa9b4a81-7207-4c92-8b34-fbe9d56a0ad4	\x77aea4fcf822c947	18547b235f21ec000000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.804115	2025-07-22 05:19:06.80415	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	fa9b4a81-7207-4c92-8b34-fbe9d56a0ad4	\x77aea4fcf822c947	18547b235f24dde80000000000000001	\xc03203ded9c256ec	None	{}	TABLE system.locations	Completed	2025-07-22 05:19:06.820383	2025-07-22 05:19:06.836679	t	root	$ internal cockroach zip	system	AgEqAgAPAAAABgg=	5	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	9750	NULL	NULL	[]
18547b231254ca000000000000000001	350a72ac-f68f-4511-9515-0d5d39c03e6e	\x42ee548fd5a1dfdd	18547b235f0b91580000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.802661	2025-07-22 05:19:06.802721	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	350a72ac-f68f-4511-9515-0d5d39c03e6e	\x42ee548fd5a1dfdd	18547b235f1123200000000000000001	\xf572f3adf4414076	None	{}	TABLE system.lease	Completed	2025-07-22 05:19:06.803163	2025-07-22 05:19:06.803708	t	root	$ internal cockroach zip	system	AgEWBgAfAAAABgo=	79	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	36335	NULL	NULL	[]
18547b231254ca000000000000000001	db6c07e0-2aa1-443f-8443-e0903a2246a4	\x28eb926d7a213f95	18547b235dd966700000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.782589	2025-07-22 05:19:06.782631	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	db6c07e0-2aa1-443f-8443-e0903a2246a4	\x28eb926d7a213f95	18547b235dde8ec00000000000000001	\x9f77354f5bc1a03e	None	{}	SELECT * FROM system.jobs	Completed	2025-07-22 05:19:06.78306	2025-07-22 05:19:06.78859	t	root	$ internal cockroach zip	system	AgEeAgDn/wMAAAAGHA==	2648	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	906873	NULL	NULL	[]
18547b231254ca000000000000000001	bcc0c102-d014-4c83-af34-0e5ff6f1652f	\xd34bf75178ac7505	18547b235dbe60780000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.780838	2025-07-22 05:19:06.78092	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	bcc0c102-d014-4c83-af34-0e5ff6f1652f	\xd34bf75178ac7505	18547b235dc440600000000000000001	\x64d75073594ceaae	None	{}	TABLE system.job_status	Completed	2025-07-22 05:19:06.781321	2025-07-22 05:19:06.781828	t	root	$ internal cockroach zip	system	AgGMAQIABwAAAAYG	166	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	35292	NULL	NULL	[]
18547b231254ca000000000000000001	3eabdd8c-7afd-44de-b7b2-48ac6babe60f	\x510ef0e55a8ed483	18547b235c1e48f00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.753549	2025-07-22 05:19:06.753596	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	3eabdd8c-7afd-44de-b7b2-48ac6babe60f	\x510ef0e55a8ed483	18547b235c2467580000000000000001	\xe69257c77b6e4b28	None	{}	TABLE system.job_progress_history	Completed	2025-07-22 05:19:06.754013	2025-07-22 05:19:06.762277	t	root	$ internal cockroach zip	system	AgGKAQIADwAAAAYI	11438	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	1445161	NULL	NULL	[]
18547b231254ca000000000000000001	a41821b7-89df-4001-86e5-75dc533f3ed8	\x8053ea8ef57df204	18547b235ba68c980000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.745702	2025-07-22 05:19:06.745752	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	a41821b7-89df-4001-86e5-75dc533f3ed8	\x8053ea8ef57df204	18547b235bac97780000000000000001	\x37cf4dacd49d6daf	None	{}	TABLE system.job_progress	Completed	2025-07-22 05:19:06.746149	2025-07-22 05:19:06.748035	t	root	$ internal cockroach zip	system	AgGIAQIADwAAAAYI	2648	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	352618	NULL	NULL	[]
18547b231254ca000000000000000001	f97c4035-7675-45a8-a820-681ba207c3ad	\xc40477c70c53f6f8	18547b235b09cf980000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.735466	2025-07-22 05:19:06.735564	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	f97c4035-7675-45a8-a820-681ba207c3ad	\xc40477c70c53f6f8	18547b235b0ec5200000000000000001	\x7398d0e52db36953	None	{}	TABLE system.job_message	Completed	2025-07-22 05:19:06.735861	2025-07-22 05:19:06.738722	t	root	$ internal cockroach zip	system	AgGOAQIADwAAAAYI	3183	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	463544	NULL	NULL	[]
18547b231254ca000000000000000001	6fdd9e05-d27d-4bb7-8889-d60ea50608bc	\x3af2cc385a7f1851	18547b23502ced580000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.553186	2025-07-22 05:19:06.553234	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	6fdd9e05-d27d-4bb7-8889-d60ea50608bc	\x3af2cc385a7f1851	18547b23502fdf400000000000000001	\x8d6e6b1a7b9f87fa	SlowExecution	{}	SELECT * FROM system.job_info	Completed	2025-07-22 05:19:06.553407	2025-07-22 05:19:06.692839	t	root	$ internal cockroach zip	system	AgFsAgAPAAAABgg=	5438	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	1555565	NULL	NULL	[]
18547b231254ca000000000000000001	b964cd60-696d-4f82-af20-bb5fcaf18439	\x81b0677d6b3ee1fa	18547b234eedfce80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.532299	2025-07-22 05:19:06.532374	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	b964cd60-696d-4f82-af20-bb5fcaf18439	\x81b0677d6b3ee1fa	18547b234ef3fc100000000000000001	\x362cc05f4ade7e51	None	{}	TABLE system.external_connections	Completed	2025-07-22 05:19:06.552401	2025-07-22 05:19:06.572326	t	root	$ internal cockroach zip	system	AgFqAgB/AAAABg4=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	7876	NULL	NULL	[]
18547b231254ca000000000000000001	881703b9-08c9-4fc4-bf21-a031e52090d7	\x9bec7e682c6e8d99	18547b234da350900000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.510601	2025-07-22 05:19:06.510633	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	881703b9-08c9-4fc4-bf21-a031e52090d7	\x9bec7e682c6e8d99	18547b234da9bd180000000000000001	\x2c70d94a0d8e1232	None	{}	TABLE system.eventlog	Completed	2025-07-22 05:19:06.511084	2025-07-22 05:19:06.516673	t	root	$ internal cockroach zip	system	AgEYAgB/AAAABg4=	1635	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	903249	NULL	NULL	[]
18547b231254ca000000000000000001	2a3f5bde-4567-4fd3-9a75-8640856881f0	\xc59eaf39695f7108	18547b234d2e8df00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.50295	2025-07-22 05:19:06.502983	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	2a3f5bde-4567-4fd3-9a75-8640856881f0	\xc59eaf39695f7108	18547b234d66c0a80000000000000001	\x7202081b48bfeea3	None	{}	SELECT id, descriptor FROM system.descriptor	Completed	2025-07-22 05:19:06.506701	2025-07-22 05:19:06.507382	t	root	$ internal cockroach zip	system	AgEGAgADAAAABgQ=	81	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	46250	NULL	NULL	[]
18547b231254ca000000000000000001	f6b93159-9871-4a96-a4d2-7ba45fc9cb1c	\xdd973e50848e1ff5	18547b234c3c13b80000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.487085	2025-07-22 05:19:06.487152	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	f6b93159-9871-4a96-a4d2-7ba45fc9cb1c	\xdd973e50848e1ff5	18547b234c400f400000000000000001	\x6a0b9972a56e805e	None	{}	TABLE system.database_role_settings	Completed	2025-07-22 05:19:06.502071	2025-07-22 05:19:06.517029	t	root	$ internal cockroach zip	system	AgFYAgAPAAAABgg=	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	8084	NULL	NULL	[]
18547b231254ca000000000000000001	1bdbb262-63f8-4981-a58a-d3d0db18084a	\xab8581fd6fe94e9e	18547b23495fcae00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.439095	2025-07-22 05:19:06.439168	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	1bdbb262-63f8-4981-a58a-d3d0db18084a	\xab8581fd6fe94e9e	18547b2349653d680000000000000001	\x1c1926df4e09d135	None	{}	TABLE crdb_internal.zones	Completed	2025-07-22 05:19:06.439497	2025-07-22 05:19:06.486206	f	root	$ internal cockroach zip	system	AgHg/v//PwAA/v8BAAAABhw=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	68668	NULL	NULL	[]
18547b231254ca000000000000000001	cbc38655-9b72-4c3e-aa0a-41b634da571a	\x5a911045bee0f91d	18547b2341d874700000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.312766	2025-07-22 05:19:06.31281	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	cbc38655-9b72-4c3e-aa0a-41b634da571a	\x5a911045bee0f91d	18547b2341dfc3880000000000000001	\xed0db7679f0066b6	SlowExecution	{}	WITH fingerprint_queries AS (SELECT DISTINCT fingerprint_id, metadata->>_ AS query FROM system.statement_statistics), transaction_fingerprints AS (SELECT DISTINCT fingerprint_id, transaction_fingerprint_id FROM system.statement_statistics), transaction_queries AS (SELECT tf.transaction_fingerprint_id, array_agg(fq.query) AS queries FROM fingerprint_queries AS fq JOIN transaction_fingerprints AS tf ON tf.fingerprint_id = fq.fingerprint_id GROUP BY tf.transaction_fingerprint_id) SELECT collection_ts, contention_duration, waiting_txn_id, waiting_txn_fingerprint_id, waiting_stmt_fingerprint_id, fq.query AS waiting_stmt_query, blocking_txn_id, blocking_txn_fingerprint_id, tq.queries AS blocking_txn_queries_unordered, contending_pretty_key, index_name, table_name, database_name FROM crdb_internal.transaction_contention_events LEFT JOIN fingerprint_queries AS fq ON fq.fingerprint_id = waiting_stmt_fingerprint_id LEFT JOIN transaction_queries AS tq ON tq.transaction_fingerprint_id = blocking_txn_fingerprint_id WHERE (fq.fingerprint_id != _) AND (tq.transaction_fingerprint_id != _)	Completed	2025-07-22 05:19:06.314649	2025-07-22 05:19:06.439422	t	root	$ internal cockroach zip	system	AgFUAgCCAQAAAAcEDTAxBQQDMQUEAVQEAAYAAAADDQkAAgIAAAcECwIBsv///z8AAP7aAQAAAAMJAAICAQAJAAICAAAHGgYa	65136	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	33416867	NULL	NULL	[]
18547b231254ca000000000000000001	57e302fe-92bb-4acb-8e24-e436a2dcf614	\xd503a986e0e6e1f6	18547b234141b6980000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.302917	2025-07-22 05:19:06.303007	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	57e302fe-92bb-4acb-8e24-e436a2dcf614	\xd503a986e0e6e1f6	18547b234147e8880000000000000001	\x629f0ea4c1067e5d	None	{}	TABLE crdb_internal.table_indexes	Completed	2025-07-22 05:19:06.303376	2025-07-22 05:19:06.311667	f	root	$ internal cockroach zip	system	AgHy/v//PwAA/n8AAAAGGg==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	146166	NULL	NULL	[]
18547b231254ca000000000000000001	bd37db1f-6f3d-474e-8b7a-e067d05da750	\x8bfb4e1005ab6ee9	18547b2337bf38200000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.14334	2025-07-22 05:19:06.143382	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	bd37db1f-6f3d-474e-8b7a-e067d05da750	\x8bfb4e1005ab6ee9	18547b2337c270580000000000000001	\x3c67e932244bf142	SlowExecution	{}	SELECT * FROM crdb_internal.system_jobs	Completed	2025-07-22 05:19:06.14361	2025-07-22 05:19:06.273982	f	root	$ internal cockroach zip	system	AgGm////PwAA/j8AAAAGGA==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	2899067	NULL	NULL	[]
18547b231254ca000000000000000001	81ef5a95-2ae5-4c95-9cfc-e921516bc101	\xcf33586500aed5a4	18547b233765f4900000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.137491	2025-07-22 05:19:06.137542	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	81ef5a95-2ae5-4c95-9cfc-e921516bc101	\xcf33586500aed5a4	18547b23376967600000000000000001	\x78afff47214e4a0f	None	{}	TABLE crdb_internal.super_regions	Completed	2025-07-22 05:19:06.137743	2025-07-22 05:19:06.142742	f	root	$ internal cockroach zip	system	AgHK/v//PwAAHgAAAAYI	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	15458	NULL	NULL	[]
18547b231254ca000000000000000001	1053852f-3329-41f7-967b-c98268ed6493	\x9332d79239303678	18547b23372565380000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.133261	2025-07-22 05:19:06.133325	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	4792	NULL	NULL	[]
18547b231254ca000000000000000001	1053852f-3329-41f7-967b-c98268ed6493	\x9332d79239303678	18547b233728f3600000000000000001	\x24ae70b018d0a9d3	None	{}	TABLE crdb_internal.schema_changes	Completed	2025-07-22 05:19:06.133511	2025-07-22 05:19:06.136885	f	root	$ internal cockroach zip	system	AgGC////PwAA/gMAAAAGEA==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	17626	NULL	NULL	[]
18547b231254ca000000000000000001	9297e938-5178-4947-8a53-60605cfabbee	\x03f73ad9892e3614	18547b23370556300000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.131173	2025-07-22 05:19:06.131244	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	9297e938-5178-4947-8a53-60605cfabbee	\x03f73ad9892e3614	18547b233708c9000000000000000001	\xb46b9dfba8cea9bf	None	{}	TABLE crdb_internal.regions	Completed	2025-07-22 05:19:06.131439	2025-07-22 05:19:06.132886	f	root	$ internal cockroach zip	system	AgHU/v//PwAABgAAAAYE	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	20708	NULL	NULL	[]
18547b231254ca000000000000000001	4004af13-c442-4807-8f60-6dfd16787037	\x013d994e25a9e13d	18547b23353804880000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.100936	2025-07-22 05:19:06.100988	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	4004af13-c442-4807-8f60-6dfd16787037	\x013d994e25a9e13d	18547b23353bd9000000000000000001	\xb6a13e6c04497e96	None	{}	SELECT * FROM ROWS FROM (crdb_internal.probe_ranges(_::INTERVAL, _)) WHERE error != _ ORDER BY end_to_end_latency_ms DESC LIMIT _	Completed	2025-07-22 05:19:06.101324	2025-07-22 05:19:06.130631	f	root	$ internal cockroach zip	system	AgICABoIAxgGCA==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	27992987	NULL	NULL	[]
18547b231254ca000000000000000001	ce1eb936-0de2-4da8-97f1-2b4d89283ff6	\x5fc4b0a62f93e84a	18547b2334b484780000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.092303	2025-07-22 05:19:06.092343	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	ce1eb936-0de2-4da8-97f1-2b4d89283ff6	\x5fc4b0a62f93e84a	18547b2334b786000000000000000001	\xe85817840e7377e1	None	{}	TABLE crdb_internal.partitions	Completed	2025-07-22 05:19:06.092532	2025-07-22 05:19:06.100385	f	root	$ internal cockroach zip	system	AgGK////PwAA/g8AAAAGFA==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	17749	NULL	NULL	[]
18547b231254ca000000000000000001	f6ecb1f7-0e4c-4864-9a11-1fa3ae406062	\xe5ce7a72d10b1281	18547b23337c66200000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.071861	2025-07-22 05:19:06.071913	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	f6ecb1f7-0e4c-4864-9a11-1fa3ae406062	\xe5ce7a72d10b1281	18547b23338226c80000000000000001	\x5252dd50f0eb8d2a	None	{}	TABLE crdb_internal.kv_system_privileges	Completed	2025-07-22 05:19:06.091547	2025-07-22 05:19:06.111078	t	root	$ internal cockroach zip	system	AgFoAgAfAAAABwoGCg==	0	0	normal	0	NULL	{1}	{1}	00:00:00	{}	f	9084	NULL	NULL	[]
18547b231254ca000000000000000001	55250011-7448-4867-9f2e-a2db44c5e19f	\x3f6efe30a1e4c27f	18547b23334596e00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.068249	2025-07-22 05:19:06.068277	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	55250011-7448-4867-9f2e-a2db44c5e19f	\x3f6efe30a1e4c27f	18547b23334842780000000000000001	\x88f2591280045dd4	None	{}	TABLE crdb_internal.kv_store_status	Completed	2025-07-22 05:19:06.068454	2025-07-22 05:19:06.070512	f	root	$ internal cockroach zip	system	AgGi////PwAA/v8BAAAABhw=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	127791	NULL	NULL	[]
18547b231254ca000000000000000001	8d05a251-01d3-4957-a710-9bfd4d39f714	\x80c62fe6bcf69ecc	18547b233328d7800000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.066373	2025-07-22 05:19:06.066413	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	8d05a251-01d3-4957-a710-9bfd4d39f714	\x80c62fe6bcf69ecc	18547b233330a7800000000000000001	\x375a88c49d160167	None	{}	TABLE crdb_internal.kv_protected_ts_records	Completed	2025-07-22 05:19:06.066934	2025-07-22 05:19:06.067852	f	root	$ internal cockroach zip	system	AgGy/v//PwAA/n8AAAAGGg==	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	22125	NULL	NULL	[]
18547b231254ca000000000000000001	ca8066cd-127b-42f7-a292-3ead2401447a	\xce55a382c24dfc28	18547b2332bb21900000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.059179	2025-07-22 05:19:06.059212	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	ca8066cd-127b-42f7-a292-3ead2401447a	\xce55a382c24dfc28	18547b2332c391b80000000000000001	\x79c904a0e3ad6383	None	{}	TABLE crdb_internal.kv_node_status	Completed	2025-07-22 05:19:06.059777	2025-07-22 05:19:06.063346	f	root	$ internal cockroach zip	system	AgGk////PwAA/v//AQAAAAYq	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	250291	NULL	NULL	[]
18547b231254ca000000000000000001	63397224-4384-464b-b9ce-9f7996c682fc	\xa9525ee9bb11fb17	18547b23329b51080000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.057123	2025-07-22 05:19:06.057208	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	63397224-4384-464b-b9ce-9f7996c682fc	\xa9525ee9bb11fb17	18547b2332a396380000000000000001	\x1ecef9cb9af164bc	None	{}	TABLE crdb_internal.kv_node_liveness	Completed	2025-07-22 05:19:06.057719	2025-07-22 05:19:06.058551	f	root	$ internal cockroach zip	system	AgG8////PwAAPgAAAAYK	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	37292	NULL	NULL	[]
18547b231254ca000000000000000001	6c44af96-89c4-46ae-ac18-263c3d453915	\x36d6f97e3fded0b1	18547b23305ca7c00000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:06.01944	2025-07-22 05:19:06.019481	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
18547b231254ca000000000000000001	6c44af96-89c4-46ae-ac18-263c3d453915	\x36d6f97e3fded0b1	18547b23305f8df00000000000000001	\x814a5e5c1e3e4f1a	None	{}	TABLE crdb_internal.jobs	Completed	2025-07-22 05:19:06.019673	2025-07-22 05:19:06.044243	f	root	$ internal cockroach zip	system	AgGo////PwAA/v8BAAAABhw=	0	0	normal	0	NULL	{1}	{}	00:00:00	{}	f	2070912	NULL	NULL	[]
18547b231254ca000000000000000001	b3447097-6dc4-43b2-afb1-f6abefa89a41	\x3a5f89a2ed03dbbd	18547b232edb05180000000000000001	\x9d8e4476d12c89f6	None	{}	SET statement_timeout = _	Completed	2025-07-22 05:19:05.994175	2025-07-22 05:19:05.994229	f	root	$ internal cockroach zip	system	Ais=	0	0	normal	0	NULL	{}	{}	NULL	{}	f	0	NULL	NULL	[]
